song_name	word	album	n
A Perfect Life	aching	I Don t Want The Goldfire Sessions	1
A Perfect Life	ain’t	I Don t Want The Goldfire Sessions	1
A Perfect Life	applause	I Don t Want The Goldfire Sessions	1
A Perfect Life	army	I Don t Want The Goldfire Sessions	1
A Perfect Life	blooming	I Don t Want The Goldfire Sessions	1
A Perfect Life	bug	I Don t Want The Goldfire Sessions	1
A Perfect Life	buzz	I Don t Want The Goldfire Sessions	1
A Perfect Life	can’t	I Don t Want The Goldfire Sessions	4
A Perfect Life	caught	I Don t Want The Goldfire Sessions	1
A Perfect Life	chase	I Don t Want The Goldfire Sessions	2
A Perfect Life	close	I Don t Want The Goldfire Sessions	4
A Perfect Life	command	I Don t Want The Goldfire Sessions	1
A Perfect Life	cover	I Don t Want The Goldfire Sessions	1
A Perfect Life	create	I Don t Want The Goldfire Sessions	1
A Perfect Life	day	I Don t Want The Goldfire Sessions	2
A Perfect Life	debutante	I Don t Want The Goldfire Sessions	1
A Perfect Life	disguise	I Don t Want The Goldfire Sessions	2
A Perfect Life	doey	I Don t Want The Goldfire Sessions	2
A Perfect Life	don’t	I Don t Want The Goldfire Sessions	3
A Perfect Life	dreaming	I Don t Want The Goldfire Sessions	2
A Perfect Life	em	I Don t Want The Goldfire Sessions	1
A Perfect Life	entertain	I Don t Want The Goldfire Sessions	1
A Perfect Life	eyed	I Don t Want The Goldfire Sessions	2
A Perfect Life	eyes	I Don t Want The Goldfire Sessions	4
A Perfect Life	fall	I Don t Want The Goldfire Sessions	1
A Perfect Life	flaunt	I Don t Want The Goldfire Sessions	1
A Perfect Life	flawless	I Don t Want The Goldfire Sessions	1
A Perfect Life	fuss	I Don t Want The Goldfire Sessions	1
A Perfect Life	glove	I Don t Want The Goldfire Sessions	1
A Perfect Life	guarded	I Don t Want The Goldfire Sessions	1
A Perfect Life	hot	I Don t Want The Goldfire Sessions	1
A Perfect Life	i’ll	I Don t Want The Goldfire Sessions	2
A Perfect Life	i’m	I Don t Want The Goldfire Sessions	5
A Perfect Life	i’ve	I Don t Want The Goldfire Sessions	1
A Perfect Life	it’s	I Don t Want The Goldfire Sessions	2
A Perfect Life	life	I Don t Want The Goldfire Sessions	4
A Perfect Life	love	I Don t Want The Goldfire Sessions	3
A Perfect Life	move	I Don t Want The Goldfire Sessions	1
A Perfect Life	nearer	I Don t Want The Goldfire Sessions	2
A Perfect Life	nuance	I Don t Want The Goldfire Sessions	1
A Perfect Life	oo	I Don t Want The Goldfire Sessions	4
A Perfect Life	ooo	I Don t Want The Goldfire Sessions	2
A Perfect Life	perfect	I Don t Want The Goldfire Sessions	7
A Perfect Life	pretty	I Don t Want The Goldfire Sessions	1
A Perfect Life	real	I Don t Want The Goldfire Sessions	1
A Perfect Life	reel	I Don t Want The Goldfire Sessions	1
A Perfect Life	speci	I Don t Want The Goldfire Sessions	1
A Perfect Life	spots	I Don t Want The Goldfire Sessions	1
A Perfect Life	sun	I Don t Want The Goldfire Sessions	1
A Perfect Life	surely	I Don t Want The Goldfire Sessions	1
A Perfect Life	til	I Don t Want The Goldfire Sessions	2
A Perfect Life	time	I Don t Want The Goldfire Sessions	8
A Perfect Life	upfront	I Don t Want The Goldfire Sessions	1
A Perfect Life	wake	I Don t Want The Goldfire Sessions	2
A Perfect Life	wear	I Don t Want The Goldfire Sessions	1
A Perfect Life	what’s	I Don t Want The Goldfire Sessions	1
Ain’t Ready	beneath	Spirituals	1
Ain’t Ready	blame	Spirituals	1
Ain’t Ready	blind	Spirituals	1
Ain’t Ready	blow	Spirituals	3
Ain’t Ready	boy	Spirituals	1
Ain’t Ready	buddies	Spirituals	1
Ain’t Ready	call	Spirituals	1
Ain’t Ready	comin	Spirituals	4
Ain’t Ready	dash	Spirituals	1
Ain’t Ready	days	Spirituals	1
Ain’t Ready	door	Spirituals	1
Ain’t Ready	drivin	Spirituals	1
Ain’t Ready	ears	Spirituals	1
Ain’t Ready	ego	Spirituals	1
Ain’t Ready	em	Spirituals	3
Ain’t Ready	eye	Spirituals	3
Ain’t Ready	faith	Spirituals	1
Ain’t Ready	feel	Spirituals	2
Ain’t Ready	floor	Spirituals	1
Ain’t Ready	fools	Spirituals	1
Ain’t Ready	fussin	Spirituals	1
Ain’t Ready	gettin	Spirituals	4
Ain’t Ready	gotta	Spirituals	1
Ain’t Ready	guard	Spirituals	1
Ain’t Ready	hard	Spirituals	3
Ain’t Ready	headstrong	Spirituals	1
Ain’t Ready	hear	Spirituals	1
Ain’t Ready	heart	Spirituals	3
Ain’t Ready	heavy	Spirituals	1
Ain’t Ready	hey	Spirituals	21
Ain’t Ready	hits	Spirituals	1
Ain’t Ready	home	Spirituals	1
Ain’t Ready	hoo	Spirituals	3
Ain’t Ready	kick	Spirituals	3
Ain’t Ready	leave	Spirituals	1
Ain’t Ready	lettin	Spirituals	3
Ain’t Ready	lies	Spirituals	1
Ain’t Ready	love	Spirituals	1
Ain’t Ready	makin	Spirituals	1
Ain’t Ready	maze	Spirituals	1
Ain’t Ready	mighty	Spirituals	3
Ain’t Ready	nеver	Spirituals	1
Ain’t Ready	ooh	Spirituals	6
Ain’t Ready	play	Spirituals	3
Ain’t Ready	ready	Spirituals	9
Ain’t Ready	reigns	Spirituals	3
Ain’t Ready	ride	Spirituals	1
Ain’t Ready	runnin	Spirituals	1
Ain’t Ready	savior	Spirituals	1
Ain’t Ready	sayin	Spirituals	1
Ain’t Ready	sekin	Spirituals	1
Ain’t Ready	siren	Spirituals	1
Ain’t Ready	spill	Spirituals	1
Ain’t Ready	stand	Spirituals	1
Ain’t Ready	stop	Spirituals	3
Ain’t Ready	takin	Spirituals	4
Ain’t Ready	time	Spirituals	4
Ain’t Ready	top	Spirituals	1
Ain’t Ready	trapped	Spirituals	1
Ain’t Ready	wastin	Spirituals	1
Ain’t Ready	workin	Spirituals	1
Ain’t Ready	wе	Spirituals	1
Ain’t Ready	y'all	Spirituals	4
Ain’t Ready	ya	Spirituals	3
Ain’t Ready	yeah	Spirituals	26
All I Got	ahead	99	3
All I Got	ain’t	99	1
All I Got	baby	99	1
All I Got	bring	99	2
All I Got	build	99	1
All I Got	can’t	99	2
All I Got	crowd’s	99	1
All I Got	cut	99	1
All I Got	da	99	3
All I Got	devout	99	1
All I Got	dignity	99	1
All I Got	don’t	99	2
All I Got	dum	99	8
All I Got	em	99	2
All I Got	empire	99	1
All I Got	encore	99	1
All I Got	eye	99	1
All I Got	folk	99	1
All I Got	gon	99	1
All I Got	gonna	99	3
All I Got	grim	99	1
All I Got	hard	99	1
All I Got	hell	99	1
All I Got	heya	99	4
All I Got	i’ll	99	8
All I Got	i’m	99	3
All I Got	knees	99	1
All I Got	knock	99	1
All I Got	leave	99	1
All I Got	live	99	2
All I Got	low	99	1
All I Got	motto	99	1
All I Got	personal	99	1
All I Got	perspire	99	1
All I Got	play	99	1
All I Got	post	99	1
All I Got	scraping	99	1
All I Got	smarter	99	1
All I Got	surround	99	1
All I Got	they’ll	99	1
All I Got	til	99	1
All I Got	trace	99	1
All I Got	ya	99	1
Anne	ah	Santigold	5
Anne	ahead	Santigold	2
Anne	anne	Santigold	2
Anne	bad	Santigold	1
Anne	bait	Santigold	1
Anne	calling	Santigold	1
Anne	complicated	Santigold	2
Anne	dig	Santigold	1
Anne	easy	Santigold	1
Anne	head	Santigold	1
Anne	hear	Santigold	1
Anne	hell	Santigold	2
Anne	hold	Santigold	1
Anne	i’ll	Santigold	3
Anne	i’m	Santigold	1
Anne	it’s	Santigold	3
Anne	jesus	Santigold	4
Anne	lack	Santigold	1
Anne	lose	Santigold	1
Anne	mind	Santigold	1
Anne	numb	Santigold	1
Anne	ooooh	Santigold	4
Anne	oooooooh	Santigold	1
Anne	penitent	Santigold	1
Anne	pieces	Santigold	4
Anne	plan	Santigold	1
Anne	rescue	Santigold	4
Anne	shadow	Santigold	1
Anne	stand	Santigold	1
Anne	takes	Santigold	4
Anne	there’s	Santigold	1
Anne	virtue	Santigold	1
Anne	weight	Santigold	1
Banshee	ain’t	99	3
Banshee	alright	99	3
Banshee	banshee	99	2
Banshee	choir	99	3
Banshee	dancing	99	3
Banshee	don’t	99	4
Banshee	edge	99	4
Banshee	fire	99	3
Banshee	gon	99	2
Banshee	hear	99	5
Banshee	hey	99	2
Banshee	i’ll	99	4
Banshee	i’m	99	3
Banshee	leave	99	1
Banshee	light	99	2
Banshee	mirror	99	2
Banshee	nearer	99	1
Banshee	petrified	99	1
Banshee	play	99	3
Banshee	preachin	99	3
Banshee	push	99	3
Banshee	rip	99	6
Banshee	shoulder	99	2
Banshee	siren	99	3
Banshee	sleep	99	2
Banshee	staring	99	2
Banshee	step	99	4
Banshee	sweat	99	2
Banshee	there’s	99	15
Banshee	time	99	6
Banshee	told	99	1
Banshee	tonight	99	5
Banshee	trouble	99	1
Banshee	whisper	99	1
Banshee	ya	99	5
Banshee	yeah	99	2
Banshee	you’re	99	4
Before the Fire	burned	99	8
Before the Fire	color	99	1
Before the Fire	complained	99	1
Before the Fire	day	99	1
Before the Fire	don’t	99	5
Before the Fire	fire	99	6
Before the Fire	flames	99	2
Before the Fire	forget	99	1
Before the Fire	greyscale	99	1
Before the Fire	hard	99	1
Before the Fire	healer	99	2
Before the Fire	heart	99	1
Before the Fire	house	99	2
Before the Fire	i’m	99	2
Before the Fire	inhale	99	1
Before the Fire	it’s	99	2
Before the Fire	late	99	2
Before the Fire	leave	99	1
Before the Fire	love	99	1
Before the Fire	remember	99	1
Before the Fire	save	99	2
Before the Fire	stay	99	2
Before the Fire	touch	99	1
Before the Fire	wasn’t	99	1
Big Boss Big Time Business	army	99	1
Big Boss Big Time Business	baby	99	1
Big Boss Big Time Business	bark	99	1
Big Boss Big Time Business	beats	99	3
Big Boss Big Time Business	boss	99	12
Big Boss Big Time Business	bulldozer	99	1
Big Boss Big Time Business	business	99	12
Big Boss Big Time Business	cry	99	1
Big Boss Big Time Business	cuz	99	2
Big Boss Big Time Business	deep	99	1
Big Boss Big Time Business	dem	99	3
Big Boss Big Time Business	don’t	99	3
Big Boss Big Time Business	elephant	99	1
Big Boss Big Time Business	fore	99	1
Big Boss Big Time Business	gotta	99	1
Big Boss Big Time Business	heavy	99	6
Big Boss Big Time Business	hit	99	4
Big Boss Big Time Business	hubby	99	1
Big Boss Big Time Business	huffin	99	1
Big Boss Big Time Business	hush	99	1
Big Boss Big Time Business	i’ll	99	12
Big Boss Big Time Business	i’m	99	3
Big Boss Big Time Business	it’s	99	2
Big Boss Big Time Business	key	99	3
Big Boss Big Time Business	mama	99	4
Big Boss Big Time Business	mark	99	12
Big Boss Big Time Business	matter	99	1
Big Boss Big Time Business	mess	99	1
Big Boss Big Time Business	mouth	99	3
Big Boss Big Time Business	rake	99	1
Big Boss Big Time Business	rub	99	1
Big Boss Big Time Business	run	99	1
Big Boss Big Time Business	shit	99	1
Big Boss Big Time Business	shoot	99	4
Big Boss Big Time Business	steady	99	6
Big Boss Big Time Business	straight	99	2
Big Boss Big Time Business	sycophant	99	1
Big Boss Big Time Business	system	99	3
Big Boss Big Time Business	testy	99	3
Big Boss Big Time Business	time	99	14
Big Boss Big Time Business	underestimate	99	1
Big Boss Big Time Business	venom	99	3
Big Boss Big Time Business	wait	99	1
Big Boss Big Time Business	win	99	1
Big Boss Big Time Business	wit	99	1
Big Boss Big Time Business	woman	99	1
Big Boss Big Time Business	wreckin	99	1
Big Boss Big Time Business	wrestlin	99	1
Big Boss Big Time Business	wrong	99	1
Big Boss Big Time Business	ya	99	2
Big Mouth	berate	Master of My Make Believe	1
Big Mouth	blah	Master of My Make Believe	3
Big Mouth	calls	Master of My Make Believe	1
Big Mouth	cyber	Master of My Make Believe	1
Big Mouth	debutant	Master of My Make Believe	1
Big Mouth	deep	Master of My Make Believe	1
Big Mouth	dismount	Master of My Make Believe	1
Big Mouth	doesn’t	Master of My Make Believe	1
Big Mouth	don’t	Master of My Make Believe	2
Big Mouth	duty	Master of My Make Believe	1
Big Mouth	em	Master of My Make Believe	1
Big Mouth	front	Master of My Make Believe	1
Big Mouth	ga	Master of My Make Believe	3
Big Mouth	guts	Master of My Make Believe	1
Big Mouth	i’ll	Master of My Make Believe	1
Big Mouth	i’m	Master of My Make Believe	1
Big Mouth	lead	Master of My Make Believe	1
Big Mouth	loss	Master of My Make Believe	1
Big Mouth	lost	Master of My Make Believe	1
Big Mouth	mouth	Master of My Make Believe	8
Big Mouth	nonstop	Master of My Make Believe	1
Big Mouth	payoff	Master of My Make Believe	1
Big Mouth	pee	Master of My Make Believe	1
Big Mouth	play	Master of My Make Believe	1
Big Mouth	ring	Master of My Make Believe	3
Big Mouth	rock	Master of My Make Believe	1
Big Mouth	shit	Master of My Make Believe	1
Big Mouth	slightly	Master of My Make Believe	1
Big Mouth	strong	Master of My Make Believe	1
Big Mouth	talk	Master of My Make Believe	1
Big Mouth	tall	Master of My Make Believe	1
Big Mouth	tear	Master of My Make Believe	6
Big Mouth	that’s	Master of My Make Believe	1
Big Mouth	thinking	Master of My Make Believe	3
Big Mouth	throw	Master of My Make Believe	1
Big Mouth	tick	Master of My Make Believe	1
Big Mouth	tip	Master of My Make Believe	1
Big Mouth	tock	Master of My Make Believe	1
Big Mouth	toe	Master of My Make Believe	1
Big Mouth	wahat	Master of My Make Believe	1
Big Mouth	walk	Master of My Make Believe	6
Big Mouth	wall	Master of My Make Believe	1
Big Mouth	watch	Master of My Make Believe	6
Big Mouth	wee	Master of My Make Believe	1
Big Mouth	what’s	Master of My Make Believe	4
Big Mouth	word	Master of My Make Believe	1
Big Mouth	you’re	Master of My Make Believe	3
Can’t Get Enough of Myself	ain’t	99	2
Can’t Get Enough of Myself	baby	99	1
Can’t Get Enough of Myself	biggest	99	1
Can’t Get Enough of Myself	bottle	99	2
Can’t Get Enough of Myself	brand	99	2
Can’t Get Enough of Myself	buffet	99	1
Can’t Get Enough of Myself	call	99	1
Can’t Get Enough of Myself	calling	99	1
Can’t Get Enough of Myself	can’t	99	16
Can’t Get Enough of Myself	cup	99	1
Can’t Get Enough of Myself	cuz	99	2
Can’t Get Enough of Myself	don’t	99	3
Can’t Get Enough of Myself	eating	99	1
Can’t Get Enough of Myself	fan	99	1
Can’t Get Enough of Myself	fantasy	99	2
Can’t Get Enough of Myself	filling	99	1
Can’t Get Enough of Myself	fire	99	1
Can’t Get Enough of Myself	flavor	99	1
Can’t Get Enough of Myself	funny	99	1
Can’t Get Enough of Myself	gambler	99	2
Can’t Get Enough of Myself	ha	99	2
Can’t Get Enough of Myself	health	99	2
Can’t Get Enough of Myself	hey	99	4
Can’t Get Enough of Myself	honey	99	2
Can’t Get Enough of Myself	hot	99	2
Can’t Get Enough of Myself	i’d	99	3
Can’t Get Enough of Myself	i’ll	99	1
Can’t Get Enough of Myself	i’m	99	9
Can’t Get Enough of Myself	it’s	99	3
Can’t Get Enough of Myself	judge	99	1
Can’t Get Enough of Myself	life	99	1
Can’t Get Enough of Myself	life’s	99	1
Can’t Get Enough of Myself	liking	99	2
Can’t Get Enough of Myself	listen	99	2
Can’t Get Enough of Myself	live	99	4
Can’t Get Enough of Myself	living	99	4
Can’t Get Enough of Myself	loud	99	1
Can’t Get Enough of Myself	major	99	1
Can’t Get Enough of Myself	mom	99	2
Can’t Get Enough of Myself	money	99	2
Can’t Get Enough of Myself	neighbors	99	1
Can’t Get Enough of Myself	oohhh	99	6
Can’t Get Enough of Myself	oooh	99	13
Can’t Get Enough of Myself	paparazzi	99	1
Can’t Get Enough of Myself	party	99	2
Can’t Get Enough of Myself	pretty	99	1
Can’t Get Enough of Myself	roll	99	1
Can’t Get Enough of Myself	selfie	99	1
Can’t Get Enough of Myself	sell	99	2
Can’t Get Enough of Myself	sight	99	2
Can’t Get Enough of Myself	ticket	99	1
Can’t Get Enough of Myself	true	99	3
Can’t Get Enough of Myself	vainglory	99	2
Can’t Get Enough of Myself	vanity	99	2
Can’t Get Enough of Myself	vip	99	1
Can’t Get Enough of Myself	wasn’t	99	1
Can’t Get Enough of Myself	wiping	99	2
Can’t Get Enough of Myself	woah	99	1
Can’t Get Enough of Myself	you’re	99	1
Chasing Shadows	360	99	1
Chasing Shadows	5	99	1
Chasing Shadows	batting	99	1
Chasing Shadows	beast	99	1
Chasing Shadows	bed	99	2
Chasing Shadows	break	99	1
Chasing Shadows	broke	99	1
Chasing Shadows	bucking	99	1
Chasing Shadows	can’t	99	6
Chasing Shadows	chasing	99	2
Chasing Shadows	counting	99	1
Chasing Shadows	damnit	99	1
Chasing Shadows	day	99	1
Chasing Shadows	don’t	99	1
Chasing Shadows	dream	99	1
Chasing Shadows	eating	99	2
Chasing Shadows	em	99	2
Chasing Shadows	fall	99	2
Chasing Shadows	fallin	99	1
Chasing Shadows	fear	99	2
Chasing Shadows	flashing	99	2
Chasing Shadows	flying	99	2
Chasing Shadows	follow	99	1
Chasing Shadows	fools	99	2
Chasing Shadows	free	99	1
Chasing Shadows	gainst	99	1
Chasing Shadows	globe	99	2
Chasing Shadows	gon	99	2
Chasing Shadows	guard	99	1
Chasing Shadows	haul	99	1
Chasing Shadows	heart	99	1
Chasing Shadows	hold	99	1
Chasing Shadows	home	99	1
Chasing Shadows	i’d	99	2
Chasing Shadows	i’ll	99	1
