song_name	word	album	n
(Love Is Like A) Heat Wave	ahead	Heat Wave	1
(Love Is Like A) Heat Wave	amazed	Heat Wave	1
(Love Is Like A) Heat Wave	blood	Heat Wave	1
(Love Is Like A) Heat Wave	burnin	Heat Wave	21
(Love Is Like A) Heat Wave	burning	Heat Wave	1
(Love Is Like A) Heat Wave	calls	Heat Wave	1
(Love Is Like A) Heat Wave	chance	Heat Wave	1
(Love Is Like A) Heat Wave	cryin	Heat Wave	2
(Love Is Like A) Heat Wave	desire	Heat Wave	1
(Love Is Like A) Heat Wave	devil	Heat Wave	1
(Love Is Like A) Heat Wave	explain	Heat Wave	1
(Love Is Like A) Heat Wave	feel	Heat Wave	2
(Love Is Like A) Heat Wave	feeling	Heat Wave	1
(Love Is Like A) Heat Wave	filled	Heat Wave	1
(Love Is Like A) Heat Wave	flame	Heat Wave	1
(Love Is Like A) Heat Wave	funny	Heat Wave	1
(Love Is Like A) Heat Wave	girl	Heat Wave	4
(Love Is Like A) Heat Wave	haze	Heat Wave	1
(Love Is Like A) Heat Wave	head's	Heat Wave	1
(Love Is Like A) Heat Wave	heart	Heat Wave	4
(Love Is Like A) Heat Wave	heat	Heat Wave	11
(Love Is Like A) Heat Wave	hold	Heat Wave	1
(Love Is Like A) Heat Wave	inside	Heat Wave	1
(Love Is Like A) Heat Wave	love	Heat Wave	1
(Love Is Like A) Heat Wave	love's	Heat Wave	2
(Love Is Like A) Heat Wave	low	Heat Wave	1
(Love Is Like A) Heat Wave	miss	Heat Wave	1
(Love Is Like A) Heat Wave	ooh	Heat Wave	10
(Love Is Like A) Heat Wave	pass	Heat Wave	1
(Love Is Like A) Heat Wave	plain	Heat Wave	1
(Love Is Like A) Heat Wave	pressure	Heat Wave	1
(Love Is Like A) Heat Wave	romance	Heat Wave	1
(Love Is Like A) Heat Wave	soft	Heat Wave	1
(Love Is Like A) Heat Wave	sounds	Heat Wave	1
(Love Is Like A) Heat Wave	space	Heat Wave	1
(Love Is Like A) Heat Wave	stare	Heat Wave	1
(Love Is Like A) Heat Wave	starts	Heat Wave	1
(Love Is Like A) Heat Wave	supposed	Heat Wave	2
(Love Is Like A) Heat Wave	sweet	Heat Wave	1
(Love Is Like A) Heat Wave	tearin	Heat Wave	2
(Love Is Like A) Heat Wave	tears	Heat Wave	1
(Love Is Like A) Heat Wave	true	Heat Wave	1
(Love Is Like A) Heat Wave	understand	Heat Wave	1
(Love Is Like A) Heat Wave	wave	Heat Wave	11
(Love Is Like A) Heat Wave	yeah	Heat Wave	15
(You Make Me Feel Like) A Natural Woman	alive	Tapestry	1
(You Make Me Feel Like) A Natural Woman	baby	Tapestry	1
(You Make Me Feel Like) A Natural Woman	claim	Tapestry	1
(You Make Me Feel Like) A Natural Woman	close	Tapestry	1
(You Make Me Feel Like) A Natural Woman	day	Tapestry	2
(You Make Me Feel Like) A Natural Woman	doubtful	Tapestry	1
(You Make Me Feel Like) A Natural Woman	feel	Tapestry	19
(You Make Me Feel Like) A Natural Woman	found	Tapestry	1
(You Make Me Feel Like) A Natural Woman	happy	Tapestry	1
(You Make Me Feel Like) A Natural Woman	helped	Tapestry	1
(You Make Me Feel Like) A Natural Woman	inside	Tapestry	2
(You Make Me Feel Like) A Natural Woman	key	Tapestry	1
(You Make Me Feel Like) A Natural Woman	kiss	Tapestry	1
(You Make Me Feel Like) A Natural Woman	life	Tapestry	1
(You Make Me Feel Like) A Natural Woman	living	Tapestry	1
(You Make Me Feel Like) A Natural Woman	lord	Tapestry	1
(You Make Me Feel Like) A Natural Woman	lost	Tapestry	1
(You Make Me Feel Like) A Natural Woman	love	Tapestry	1
(You Make Me Feel Like) A Natural Woman	met	Tapestry	1
(You Make Me Feel Like) A Natural Woman	mind	Tapestry	1
(You Make Me Feel Like) A Natural Woman	morning	Tapestry	1
(You Make Me Feel Like) A Natural Woman	natural	Tapestry	7
(You Make Me Feel Like) A Natural Woman	peace	Tapestry	1
(You Make Me Feel Like) A Natural Woman	rain	Tapestry	1
(You Make Me Feel Like) A Natural Woman	soul	Tapestry	1
(You Make Me Feel Like) A Natural Woman	til	Tapestry	1
(You Make Me Feel Like) A Natural Woman	tired	Tapestry	1
(You Make Me Feel Like) A Natural Woman	uninspired	Tapestry	1
(You Make Me Feel Like) A Natural Woman	unkind	Tapestry	1
(You Make Me Feel Like) A Natural Woman	wanna	Tapestry	2
(You Make Me Feel Like) A Natural Woman	woman	Tapestry	6
(You Make Me Feel Like) A Natural Woman	wrong	Tapestry	1
A Breath Taking Guy	actin	Where Did Our Love Go	1
A Breath Taking Guy	bat	Where Did Our Love Go	1
A Breath Taking Guy	believed	Where Did Our Love Go	1
A Breath Taking Guy	blue	Where Did Our Love Go	2
A Breath Taking Guy	breakin	Where Did Our Love Go	3
A Breath Taking Guy	breath	Where Did Our Love Go	4
A Breath Taking Guy	changed	Where Did Our Love Go	2
A Breath Taking Guy	cry	Where Did Our Love Go	1
A Breath Taking Guy	darlin	Where Did Our Love Go	1
A Breath Taking Guy	day	Where Did Our Love Go	4
A Breath Taking Guy	ear	Where Did Our Love Go	1
A Breath Taking Guy	eye	Where Did Our Love Go	2
A Breath Taking Guy	fun	Where Did Our Love Go	2
A Breath Taking Guy	guy	Where Did Our Love Go	3
A Breath Taking Guy	heard	Where Did Our Love Go	1
A Breath Taking Guy	heart	Where Did Our Love Go	3
A Breath Taking Guy	held	Where Did Our Love Go	1
A Breath Taking Guy	left	Where Did Our Love Go	1
A Breath Taking Guy	love	Where Did Our Love Go	4
A Breath Taking Guy	makin	Where Did Our Love Go	3
A Breath Taking Guy	moved	Where Did Our Love Go	1
A Breath Taking Guy	movin	Where Did Our Love Go	1
A Breath Taking Guy	night	Where Did Our Love Go	5
A Breath Taking Guy	oooh	Where Did Our Love Go	12
A Breath Taking Guy	passed	Where Did Our Love Go	1
A Breath Taking Guy	shakin	Where Did Our Love Go	4
A Breath Taking Guy	sight	Where Did Our Love Go	2
A Breath Taking Guy	soul	Where Did Our Love Go	4
A Breath Taking Guy	strange	Where Did Our Love Go	2
A Breath Taking Guy	sweet	Where Did Our Love Go	2
A Breath Taking Guy	takin	Where Did Our Love Go	4
A Breath Taking Guy	tight	Where Did Our Love Go	1
A Breath Taking Guy	true	Where Did Our Love Go	2
A Breath Taking Guy	unheard	Where Did Our Love Go	1
A Breath Taking Guy	whispered	Where Did Our Love Go	1
A Breath Taking Guy	word	Where Did Our Love Go	2
A Breath Taking Guy	words	Where Did Our Love Go	2
A Breath Taking Guy	yeah	Where Did Our Love Go	4
Ain’t That Nice	boy	Chapel of Love	1
Ain’t That Nice	burn	Chapel of Love	2
Ain’t That Nice	calling	Chapel of Love	1
Ain’t That Nice	fire	Chapel of Love	2
Ain’t That Nice	hear	Chapel of Love	1
Ain’t That Nice	hey	Chapel of Love	1
Ain’t That Nice	inside	Chapel of Love	2
Ain’t That Nice	kissed	Chapel of Love	10
Ain’t That Nice	kisses	Chapel of Love	2
Ain’t That Nice	knowing	Chapel of Love	1
Ain’t That Nice	life	Chapel of Love	2
Ain’t That Nice	love	Chapel of Love	6
Ain’t That Nice	lover	Chapel of Love	1
Ain’t That Nice	nice	Chapel of Love	5
Ain’t That Nice	rest	Chapel of Love	2
Ain’t That Nice	return	Chapel of Love	2
Ain’t That Nice	telling	Chapel of Love	2
Ain’t That Nice	treat	Chapel of Love	2
Ain’t That Nice	true	Chapel of Love	1
Ain’t That Nice	yeah	Chapel of Love	15
All Grown Up	alright	Chapel of Love	1
All Grown Up	baby	Chapel of Love	1
All Grown Up	boyfriend	Chapel of Love	1
All Grown Up	downtown	Chapel of Love	2
All Grown Up	fall	Chapel of Love	1
All Grown Up	friends	Chapel of Love	1
All Grown Up	gonna	Chapel of Love	3
All Grown Up	goodnight	Chapel of Love	1
All Grown Up	grown	Chapel of Love	11
All Grown Up	hair	Chapel of Love	2
All Grown Up	heels	Chapel of Love	2
All Grown Up	kiss	Chapel of Love	1
All Grown Up	late	Chapel of Love	1
All Grown Up	love	Chapel of Love	1
All Grown Up	marry	Chapel of Love	1
All Grown Up	night	Chapel of Love	1
All Grown Up	party	Chapel of Love	1
All Grown Up	reason	Chapel of Love	3
All Grown Up	shimmy	Chapel of Love	1
All Grown Up	stay	Chapel of Love	1
All Grown Up	till	Chapel of Love	1
All Grown Up	wanta	Chapel of Love	1
All Grown Up	wear	Chapel of Love	2
All Grown Up	ya	Chapel of Love	4
Another Boy Like Mine	baby	Chapel of Love	1
Another Boy Like Mine	boy	Chapel of Love	13
Another Boy Like Mine	calling	Chapel of Love	1
Another Boy Like Mine	catch	Chapel of Love	1
Another Boy Like Mine	chills	Chapel of Love	1
Another Boy Like Mine	close	Chapel of Love	1
Another Boy Like Mine	fine	Chapel of Love	2
Another Boy Like Mine	forever	Chapel of Love	2
Another Boy Like Mine	handing	Chapel of Love	1
Another Boy Like Mine	hold	Chapel of Love	1
Another Boy Like Mine	kiss	Chapel of Love	1
Another Boy Like Mine	line	Chapel of Love	1
Another Boy Like Mine	love	Chapel of Love	4
Another Boy Like Mine	means	Chapel of Love	1
Another Boy Like Mine	mine	Chapel of Love	11
Another Boy Like Mine	search	Chapel of Love	2
Another Boy Like Mine	sends	Chapel of Love	1
Another Boy Like Mine	spine	Chapel of Love	1
Another Boy Like Mine	tenderly	Chapel of Love	1
Another Boy Like Mine	till	Chapel of Love	1
Another Boy Like Mine	time	Chapel of Love	2
Another Boy Like Mine	true	Chapel of Love	1
Another Boy Like Mine	understanding	Chapel of Love	1
Another Boy Like Mine	whispers	Chapel of Love	1
Another Boy Like Mine	word	Chapel of Love	1
Ask Any Girl	affection	Where Did Our Love Go	1
Ask Any Girl	cry	Where Did Our Love Go	5
Ask Any Girl	dear	Where Did Our Love Go	1
Ask Any Girl	deep	Where Did Our Love Go	1
Ask Any Girl	doll	Where Did Our Love Go	1
Ask Any Girl	fear	Where Did Our Love Go	1
Ask Any Girl	feel	Where Did Our Love Go	2
Ask Any Girl	feeling	Where Did Our Love Go	1
Ask Any Girl	girl	Where Did Our Love Go	6
Ask Any Girl	hard	Where Did Our Love Go	2
Ask Any Girl	heartaches	Where Did Our Love Go	1
Ask Any Girl	hide	Where Did Our Love Go	1
Ask Any Girl	hurt	Where Did Our Love Go	1
Ask Any Girl	hurts	Where Did Our Love Go	1
Ask Any Girl	left	Where Did Our Love Go	1
Ask Any Girl	losing	Where Did Our Love Go	1
Ask Any Girl	love	Where Did Our Love Go	1
Ask Any Girl	loving	Where Did Our Love Go	1
Ask Any Girl	makes	Where Did Our Love Go	1
Ask Any Girl	neglectfully	Where Did Our Love Go	1
Ask Any Girl	nights	Where Did Our Love Go	1
Ask Any Girl	ooh	Where Did Our Love Go	2
Ask Any Girl	pushed	Where Did Our Love Go	1
Ask Any Girl	receives	Where Did Our Love Go	1
Ask Any Girl	set	Where Did Our Love Go	1
Ask Any Girl	shelf	Where Did Our Love Go	1
Ask Any Girl	sit	Where Did Our Love Go	5
Ask Any Girl	sleep	Where Did Our Love Go	1
Ask Any Girl	slumber	Where Did Our Love Go	1
Ask Any Girl	understand	Where Did Our Love Go	3
Ask Any Girl	word	Where Did Our Love Go	1
Baby Love	arms	Where Did Our Love Go	1
Baby Love	baby	Where Did Our Love Go	12
Baby Love	bad	Where Did Our Love Go	1
Baby Love	break	Where Did Our Love Go	1
Baby Love	breaking	Where Did Our Love Go	1
Baby Love	deep	Where Did Our Love Go	1
Baby Love	embrace	Where Did Our Love Go	1
Baby Love	feel	Where Did Our Love Go	1
Baby Love	happy	Where Did Our Love Go	1
Baby Love	heart	Where Did Our Love Go	1
Baby Love	hold	Where Did Our Love Go	1
Baby Love	hurtin	Where Did Our Love Go	2
Baby Love	kissing	Where Did Our Love Go	2
Baby Love	leave	Where Did Our Love Go	1
Baby Love	life	Where Did Our Love Go	1
Baby Love	loneliness	Where Did Our Love Go	1
Baby Love	love	Where Did Our Love Go	19
Baby Love	loved	Where Did Our Love Go	1
Baby Love	miss	Where Did Our Love Go	1
Baby Love	missing	Where Did Our Love Go	1
Baby Love	ooh	Where Did Our Love Go	5
Baby Love	ooooh	Where Did Our Love Go	1
Baby Love	sad	Where Did Our Love Go	1
Baby Love	separate	Where Did Our Love Go	1
Baby Love	stay	Where Did Our Love Go	2
Baby Love	throw	Where Did Our Love Go	4
Baby Love	till	Where Did Our Love Go	2
Baby Love	treat	Where Did Our Love Go	1
Baby Love	true	Where Did Our Love Go	1
Baby Love	warm	Where Did Our Love Go	1
Baby Love	wrong	Where Did Our Love Go	1
Baby Love	ya	Where Did Our Love Go	4
Beautiful	answer	Tapestry	1
Beautiful	beautiful	Tapestry	5
Beautiful	blowing	Tapestry	1
Beautiful	feel	Tapestry	3
Beautiful	frustration	Tapestry	1
Beautiful	gonna	Tapestry	6
Beautiful	growing	Tapestry	1
Beautiful	heart	Tapestry	3
Beautiful	love	Tapestry	4
Beautiful	lullaby	Tapestry	1
Beautiful	madness	Tapestry	1
Beautiful	mirrored	Tapestry	1
Beautiful	morning	Tapestry	3
Beautiful	passers	Tapestry	1
Beautiful	people	Tapestry	3
Beautiful	reason	Tapestry	1
Beautiful	sadness	Tapestry	1
Beautiful	smile	Tapestry	3
Beautiful	station	Tapestry	1
Beautiful	tears	Tapestry	1
Beautiful	treat	Tapestry	3
Beautiful	waiting	Tapestry	1
Beautiful	watch	Tapestry	1
Beautiful	wind	Tapestry	1
Beautiful	workday	Tapestry	1
Beautiful	world	Tapestry	4
Bull Dog	alright	Leader of the Pack	3
Bull Dog	bad	Leader of the Pack	30
Bull Dog	barks	Leader of the Pack	3
Bull Dog	bite	Leader of the Pack	2
Bull Dog	bought	Leader of the Pack	1
Bull Dog	boy	Leader of the Pack	2
Bull Dog	bull	Leader of the Pack	28
Bull Dog	care	Leader of the Pack	1
Bull Dog	chained	Leader of the Pack	2
Bull Dog	charm	Leader of the Pack	1
Bull Dog	dog	Leader of the Pack	33
Bull Dog	everytime	Leader of the Pack	1
Bull Dog	fine	Leader of the Pack	1
Bull Dog	growls	Leader of the Pack	2
Bull Dog	hair	Leader of the Pack	2
Bull Dog	hey	Leader of the Pack	9
Bull Dog	hun	Leader of the Pack	2
Bull Dog	leg	Leader of the Pack	1
Bull Dog	love	Leader of the Pack	2
Bull Dog	momma	Leader of the Pack	3
Bull Dog	night	Leader of the Pack	2
Bull Dog	ooo	Leader of the Pack	2
Bull Dog	porch	Leader of the Pack	2
Bull Dog	prettiest	Leader of the Pack	2
Bull Dog	shoo	Leader of the Pack	3
Bull Dog	time	Leader of the Pack	2
Bull Dog	touch	Leader of the Pack	2
Bull Dog	usa	Leader of the Pack	2
Bull Dog	what'dya	Leader of the Pack	5
Bull Dog	yeah	Leader of the Pack	1
Chapel of Love	anymore	Chapel of Love	2
Chapel of Love	bells	Chapel of Love	1
Chapel of Love	birds	Chapel of Love	1
Chapel of Love	blue	Chapel of Love	1
Chapel of Love	chapel	Chapel of Love	10
Chapel of Love	day	Chapel of Love	1
Chapel of Love	gee	Chapel of Love	3
Chapel of Love	goin	Chapel of Love	10
Chapel of Love	gonna	Chapel of Love	9
Chapel of Love	lonely	Chapel of Love	2
Chapel of Love	love	Chapel of Love	8
Chapel of Love	married	Chapel of Love	9
Chapel of Love	mine	Chapel of Love	1
Chapel of Love	ring	Chapel of Love	1
Chapel of Love	shine	Chapel of Love	1
Chapel of Love	sing	Chapel of Love	1
Chapel of Love	sky	Chapel of Love	1
Chapel of Love	spring	Chapel of Love	1
Chapel of Love	sun	Chapel of Love	1
Chapel of Love	time	Chapel of Love	1
Chapel of Love	today's	Chapel of Love	1
Chapel of Love	whoa	Chapel of Love	2
Chapel of Love	yeah	Chapel of Love	8
Come On Boy	baby	Where Did Our Love Go	1
Come On Boy	boy	Where Did Our Love Go	17
Come On Boy	bring	Where Did Our Love Go	5
Come On Boy	calling	Where Did Our Love Go	1
Come On Boy	dignified	Where Did Our Love Go	1
Come On Boy	dream	Where Did Our Love Go	1
Come On Boy	eyes	Where Did Our Love Go	1
Come On Boy	feel	Where Did Our Love Go	1
Come On Boy	girl	Where Did Our Love Go	1
Come On Boy	gonna	Where Did Our Love Go	1
Come On Boy	heart	Where Did Our Love Go	3
Come On Boy	hey	Where Did Our Love Go	1
Come On Boy	hold	Where Did Our Love Go	1
Come On Boy	leave	Where Did Our Love Go	1
Come On Boy	lose	Where Did Our Love Go	1
Come On Boy	love	Where Did Our Love Go	2
Come On Boy	move	Where Did Our Love Go	2
Come On Boy	night	Where Did Our Love Go	1
Come On Boy	pride	Where Did Our Love Go	1
Come On Boy	secretly	Where Did Our Love Go	1
Come On Boy	tight	Where Did Our Love Go	1
Come On Boy	true	Where Did Our Love Go	1
Come On Boy	wanna	Where Did Our Love Go	1
Come On Boy	world	Where Did Our Love Go	1
Come See About Me	arms	Where Did Our Love Go	1
Come See About Me	baby	Where Did Our Love Go	10
Come See About Me	boy	Where Did Our Love Go	2
Come See About Me	burns	Where Did Our Love Go	1
Come See About Me	crying	Where Did Our Love Go	5
Come See About Me	ease	Where Did Our Love Go	1
Come See About Me	fears	Where Did Our Love Go	1
Come See About Me	fire	Where Did Our Love Go	1
Come See About Me	friends	Where Did Our Love Go	2
Come See About Me	gonna	Where Did Our Love Go	3
Come See About Me	heart	Where Did Our Love Go	1
Come See About Me	hurry	Where Did Our Love Go	5
Come See About Me	life's	Where Did Our Love Go	1
Come See About Me	lonely	Where Did Our Love Go	2
Come See About Me	love	Where Did Our Love Go	2
Come See About Me	matter	Where Did Our Love Go	1
Come See About Me	mine	Where Did Our Love Go	1
Come See About Me	ooh	Where Did Our Love Go	10
Come See About Me	peace	Where Did Our Love Go	1
Come See About Me	reach	Where Did Our Love Go	1
Come See About Me	return	Where Did Our Love Go	1
Come See About Me	sighin	Where Did Our Love Go	2
Come See About Me	smiles	Where Did Our Love Go	1
Come See About Me	sometime's	Where Did Our Love Go	2
Come See About Me	tears	Where Did Our Love Go	2
Come See About Me	uncertain	Where Did Our Love Go	1
Come See About Me	wash	Where Did Our Love Go	1
Danke Schön	auf	Heat Wave	1
Danke Schön	balcony	Heat Wave	1
Danke Schön	carved	Heat Wave	1
Danke Schön	central	Heat Wave	1
Danke Schön	confess	Heat Wave	1
Danke Schön	danke	Heat Wave	14
Danke Schön	darling	Heat Wave	6
Danke Schön	dress	Heat Wave	1
Danke Schön	drink	Heat Wave	1
Danke Schön	dutch	Heat Wave	1
Danke Schön	explain	Heat Wave	1
Danke Schön	fine	Heat Wave	1
Danke Schön	heart	Heat Wave	2
Danke Schön	hearts	Heat Wave	1
Danke Schön	joy	Heat Wave	1
Danke Schön	lane	Heat Wave	1
Danke Schön	lies	Heat Wave	1
Danke Schön	lover's	Heat Wave	1
Danke Schön	meet	Heat Wave	1
Danke Schön	memory	Heat Wave	2
Danke Schön	mess	Heat Wave	1
Danke Schön	mine	Heat Wave	1
Danke Schön	pain	Heat Wave	1
Danke Schön	park	Heat Wave	1
Danke Schön	picture	Heat Wave	1
Danke Schön	recall	Heat Wave	1
Danke Schön	save	Heat Wave	1
Danke Schön	schön	Heat Wave	14
Danke Schön	seat	Heat Wave	1
Danke Schön	separate	Heat Wave	2
Danke Schön	stays	Heat Wave	2
Danke Schön	sweet	Heat Wave	1
Danke Schön	times	Heat Wave	1
Danke Schön	tore	Heat Wave	1
Danke Schön	treat	Heat Wave	1
Danke Schön	tree	Heat Wave	1
Danke Schön	walks	Heat Wave	1
Danke Schön	wanna	Heat Wave	1
Danke Schön	wiedersehen	Heat Wave	1
Danke Schön	wine	Heat Wave	1
Gee Baby Gee	baby	Chapel of Love	22
Gee Baby Gee	buy	Chapel of Love	1
Gee Baby Gee	downtown	Chapel of Love	1
Gee Baby Gee	dreaming	Chapel of Love	4
Gee Baby Gee	eyes	Chapel of Love	1
Gee Baby Gee	gee	Chapel of Love	38
Gee Baby Gee	gonna	Chapel of Love	1
Gee Baby Gee	heaven	Chapel of Love	1
Gee Baby Gee	holds	Chapel of Love	1
Gee Baby Gee	hypnotized	Chapel of Love	1
Gee Baby Gee	kisses	Chapel of Love	3
Gee Baby Gee	life	Chapel of Love	1
Gee Baby Gee	love	Chapel of Love	8
Gee Baby Gee	promise	Chapel of Love	1
Gee Baby Gee	ring	Chapel of Love	1
Gee Baby Gee	spring	Chapel of Love	1
Gee Baby Gee	talk	Chapel of Love	1
Gee Baby Gee	tight	Chapel of Love	1
Gee Baby Gee	time	Chapel of Love	3
Gee Baby Gee	true	Chapel of Love	1
Gee Baby Gee	trust	Chapel of Love	1
Gee Baby Gee	understood	Chapel of Love	1
Gee Baby Gee	walk	Chapel of Love	1
Gee Baby Gee	woah	Chapel of Love	1
Gee Baby Gee	yeah	Chapel of Love	1
Gee the Moon Is Shining Bright	baby	Chapel of Love	3
Gee the Moon Is Shining Bright	bright	Chapel of Love	9
Gee the Moon Is Shining Bright	gee	Chapel of Love	9
Gee the Moon Is Shining Bright	hold	Chapel of Love	8
Gee the Moon Is Shining Bright	kiss	Chapel of Love	1
Gee the Moon Is Shining Bright	late	Chapel of Love	1
Gee the Moon Is Shining Bright	love	Chapel of Love	6
Gee the Moon Is Shining Bright	moon	Chapel of Love	9
Gee the Moon Is Shining Bright	sea	Chapel of Love	1
Gee the Moon Is Shining Bright	shining	Chapel of Love	9
Gee the Moon Is Shining Bright	stay	Chapel of Love	1
Gee the Moon Is Shining Bright	summer	Chapel of Love	7
Gee the Moon Is Shining Bright	tight	Chapel of Love	8
Gee the Moon Is Shining Bright	time	Chapel of Love	6
Gee the Moon Is Shining Bright	wait	Chapel of Love	9
Gee the Moon Is Shining Bright	walk	Chapel of Love	1
Gee the Moon Is Shining Bright	wanna	Chapel of Love	1
Gee the Moon Is Shining Bright	yeah	Chapel of Love	3
Girls Can Tell	boy	Chapel of Love	1
Girls Can Tell	boys	Chapel of Love	3
Girls Can Tell	cry	Chapel of Love	2
Girls Can Tell	feel	Chapel of Love	2
Girls Can Tell	forever	Chapel of Love	2
Girls Can Tell	girls	Chapel of Love	13
Girls Can Tell	goodbye	Chapel of Love	2
Girls Can Tell	goodnight	Chapel of Love	1
Girls Can Tell	kiss	Chapel of Love	2
Girls Can Tell	love	Chapel of Love	4
Girls Can Tell	real	Chapel of Love	2
Girls Can Tell	stay	Chapel of Love	2
Girls Can Tell	true	Chapel of Love	2
Give Him a Great Big Kiss	bad	Leader of the Pack	2
Give Him a Great Big Kiss	beat	Leader of the Pack	3
Give Him a Great Big Kiss	blues	Leader of the Pack	1
Give Him a Great Big Kiss	boy	Leader of the Pack	1
Give Him a Great Big Kiss	bulky	Leader of the Pack	1
Give Him a Great Big Kiss	button	Leader of the Pack	1
Give Him a Great Big Kiss	care	Leader of the Pack	2
Give Him a Great Big Kiss	close	Leader of the Pack	2
Give Him a Great Big Kiss	color	Leader of the Pack	1
Give Him a Great Big Kiss	cool	Leader of the Pack	4
Give Him a Great Big Kiss	da	Leader of the Pack	10
Give Him a Great Big Kiss	dance	Leader of the Pack	1
Give Him a Great Big Kiss	dancer	Leader of the Pack	2
Give Him a Great Big Kiss	dancing	Leader of the Pack	1
Give Him a Great Big Kiss	day	Leader of the Pack	1
Give Him a Great Big Kiss	dirty	Leader of the Pack	1
Give Him a Great Big Kiss	evil	Leader of the Pack	1
Give Him a Great Big Kiss	eyes	Leader of the Pack	2
Give Him a Great Big Kiss	finger	Leader of the Pack	1
Give Him a Great Big Kiss	gonna	Leader of the Pack	2
Give Him a Great Big Kiss	guy	Leader of the Pack	1
Give Him a Great Big Kiss	hair	Leader of the Pack	1
Give Him a Great Big Kiss	hear	Leader of the Pack	1
Give Him a Great Big Kiss	heart	Leader of the Pack	2
Give Him a Great Big Kiss	kiss	Leader of the Pack	2
Give Him a Great Big Kiss	leap	Leader of the Pack	2
Give Him a Great Big Kiss	love	Leader of the Pack	4
Give Him a Great Big Kiss	match	Leader of the Pack	1
Give Him a Great Big Kiss	mm	Leader of the Pack	1
Give Him a Great Big Kiss	mwah	Leader of the Pack	2
Give Him a Great Big Kiss	nails	Leader of the Pack	1
Give Him a Great Big Kiss	pants	Leader of the Pack	1
Give Him a Great Big Kiss	prize	Leader of the Pack	1
Give Him a Great Big Kiss	shades	Leader of the Pack	1
Give Him a Great Big Kiss	shoes	Leader of the Pack	1
Give Him a Great Big Kiss	singing	Leader of the Pack	1
Give Him a Great Big Kiss	skips	Leader of the Pack	2
Give Him a Great Big Kiss	song	Leader of the Pack	1
Give Him a Great Big Kiss	street	Leader of the Pack	3
Give Him a Great Big Kiss	sung	Leader of the Pack	1
Give Him a Great Big Kiss	sweaters	Leader of the Pack	1
Give Him a Great Big Kiss	takes	Leader of the Pack	2
Give Him a Great Big Kiss	tall	Leader of the Pack	1
Give Him a Great Big Kiss	tapered	Leader of the Pack	1
Give Him a Great Big Kiss	thick	Leader of the Pack	1
Give Him a Great Big Kiss	tight	Leader of the Pack	1
Give Him a Great Big Kiss	walk	Leader of the Pack	2
Give Him a Great Big Kiss	walking	Leader of the Pack	1
Give Him a Great Big Kiss	walks	Leader of the Pack	1
Give Him a Great Big Kiss	wavy	Leader of the Pack	1
Give Him a Great Big Kiss	wearing	Leader of the Pack	1
Give Him a Great Big Kiss	yeah	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	ball	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	cold	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	dreams	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	goodnight	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	grow	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	hope	Leader of the Pack	2
Goodnight My Love (Pleasant Dreams)	love	Leader of the Pack	3
Goodnight My Love (Pleasant Dreams)	message	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	pleasant	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	real	Leader of the Pack	2
Goodnight My Love (Pleasant Dreams)	remember	Leader of the Pack	2
Goodnight My Love (Pleasant Dreams)	sleep	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	spoken	Leader of the Pack	1
Goodnight My Love (Pleasant Dreams)	tight	Leader of the Pack	1
